0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
0.0000000000,-2634636.3307453846,-4162082.2465598010,4038273.5847163610
